ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000019186,CYP24A1,14.1154163115012,-4.32414107825733,0.839476319668135,-5.15099827945923,2.59103566250491e-07,3.59538694439226e-06
ENSG00000079101,CLUL1,6.78797272445703,-3.61583818709959,1.09704348277749,-3.29598438335828,0.000980774669655815,0.00600846674699443
ENSG00000108688,CCL7,14.170126282362,-3.23779506762933,0.862788195786098,-3.75271136466967,0.000174932229313661,0.00132868433761534
ENSG00000108700,CCL8,15.0553619473713,-4.02112792518632,0.789983982662213,-5.09013855146188,3.57801982032842e-07,4.81987150472162e-06
ENSG00000122679,RAMP3,10.3771870020534,-3.78277473244769,0.967242794651382,-3.91088437501475,9.19587894733429e-05,0.000748111799068431
ENSG00000122877,EGR2,17.0948922428809,-3.06949479022607,0.570558251706727,-5.37980965316724,7.45646360482619e-08,1.12908275534394e-06
ENSG00000128285,MCHR1,6.64240116977831,-5.3264595265816,1.23571430728175,-4.3104295994585,1.62937696640941e-05,0.000159159153234436
ENSG00000136267,DGKB,8.42333437150644,-3.1296046233455,0.888884427021091,-3.52082287439067,0.000430209884298536,0.00293334562030341
ENSG00000141469,SLC14A1,53.6124849942633,-4.12764145373978,1.1299766904633,-3.65285539832456,0.000259340289673075,0.001892705121994
ENSG00000143494,VASH2,19.0047029875193,-3.95470045723762,0.641276604866609,-6.16691834260854,6.96336932492185e-10,1.44274753203999e-08
ENSG00000146006,LRRTM2,46.9222956600605,-4.2058151128263,0.519110281597901,-8.1019684292905,5.40769788834637e-16,2.21595442358016e-14
ENSG00000155897,ADCY8,24.3571706553262,-4.02937380256481,0.715355962234008,-5.63268360828552,1.77426785699779e-08,3.00160543881095e-07
ENSG00000162692,VCAM1,509.374874361374,-3.69479385249634,0.189242087896011,-19.5241655467606,6.84256108745967e-85,8.73531875442159e-82
ENSG00000166670,MMP10,7.5863320928019,-3.08176730149138,0.890507450941164,-3.46068671096947,0.000538799451848611,0.00359333031308683
ENSG00000175489,LRRC25,9.27452266027989,-3.49041397875374,0.845658210948915,-4.12745236025928,3.66804390251964e-05,0.000329766287140932
ENSG00000183092,BEGAIN,4.68610941455603,-3.31439519263187,1.11232817748311,-2.97969183890623,0.0028853849362154,0.0151154824499466
ENSG00000184564,SLITRK6,43.2996422766131,-3.18639241963678,0.444213383899072,-7.17311214639301,7.33117488293838e-13,2.15341908596894e-11
ENSG00000188176,SMTNL2,56.2853451935914,-3.24288194753481,0.372771492771059,-8.69938289386966,3.33693811436493e-18,1.73061952956251e-16
ENSG00000214814,FER1L6,243.938851814648,-3.06318326291788,0.249827342827444,-12.261200988851,1.46315125747845e-34,2.26938862328153e-32
ENSG00000267339,LINC00906,26.3050763175076,-4.61375110405314,0.661038263840193,-6.97955225352661,2.96122279689987e-12,8.04328208467271e-11
